"","Date","Rm_minus_Rf","SMB","HML","WML","IML","Risk_Free"
"2807",2012-04-30,0.00273264732690589,-0.00626075811713239,0.000247131958290251,0.00772765215092177,-0.00418472336701223,0.000332188333048933
"2808",2012-05-02,0.00446890765836278,-0.00435497197197808,-0.00132886662149656,-0.000117391727196904,-0.0141895840664777,0.00033255340160121
"2809",2012-05-03,-0.00751472942578715,0.0117187522115646,-0.00616593246421993,-0.00198025101381731,0.0047480744529779,0.000331823231052741
"2810",2012-05-04,-0.0168545994986777,0.0095449059401101,-0.0110365120976419,0.00144434751199337,0.0139226766683989,0.000331823231052741
"2811",2012-05-07,0.00679611421568714,-0.0021235760897928,5.0384905894897e-05,-0.00493589078768294,0.00277361563894647,0.000329266580131105
"2812",2012-05-08,-0.012200055052885,0.00436991793618088,-0.00466111265193159,0.0091915303555565,0.0104759916538104,0.000328170370318848
"2813",2012-05-09,-0.00794802715298804,-0.00408567558216968,0.00310315394412581,0.0022525243637408,0.00325469520927947,0.000328170370318848
"2814",2012-05-10,0.000482643020570391,-0.00672056229839103,-0.00674881680242079,0.00698485074093024,0.00533732951217614,0.000327439396229368
"2815",2012-05-11,-0.00532894619067567,0.00320622175628873,-0.00264676645870357,0.00125449148939711,-0.000383296321960826,0.000326342683650394
"2816",2012-05-14,-0.0222668747769966,-0.0029288046905924,-0.0105987784340285,0.0119922936756743,0.00764970444679579,0.000324148352679465
"2817",2012-05-15,-0.0136719711143699,-0.00545371645121712,0.00639092031512379,0.00557781764881857,0.00816992817828242,0.000322318820158207
"2818",2012-05-16,-0.00302103278649651,0.000899303872776788,-0.0053893568997824,-0.000792188318946399,0.00301332410848556,0.000321220697370395
"2819",2012-05-17,-0.027820970577338,-0.0131230318788343,-0.00770681847393348,0.0123946084254886,-0.00946339512247781,0.000321586771920401
"2820",2012-05-18,0.00776007107484382,-0.00823574269234184,0.000914693964648913,-0.000139180122274176,-0.00609965935600861,0.00032085458919151
"2821",2012-05-21,0.0301636128241592,-0.00882100874386537,-0.00212677266382893,-0.00449008835436063,-0.0133439643706277,0.00032048844737731
"2822",2012-05-22,-0.0126236160051786,-0.0126558242795262,-0.00263303284784816,0.0186735098237154,0.0133375616259931,0.00031938982006241
"2823",2012-05-23,-0.0143054013610225,0.00213216404328748,0.0102576086081993,-0.00986155163434367,0.0030272206522345,0.00031902354364588
"2824",2012-05-24,-0.0114087821149636,-0.000658771819818924,-0.00117385341177035,0.000462094859400007,-0.00245963543196286,0.000320122271922019
"2825",2012-05-25,0.00261813905814029,0.0151524933545454,-0.00726537357207199,-0.00332777082463787,0.00267240034282282,0.00031938982006241
"2826",2012-05-28,0.0109519932473493,0.00743012416292599,-0.00206229227650546,-0.00226440454102351,0.00437877975056868,0.000319756062818977
"2827",2012-05-29,-0.0047855457632303,0.0041376169616565,-0.00389993013872532,0.00322625239813061,0.00948103021526096,0.000317191656447502
"2828",2012-05-30,-0.0102650662023342,-0.00419548057515352,-0.0106423143456566,0.0131920987471716,0.00498451768206255,0.000316458665731378
"2829",2012-05-31,0.0167785556181072,-0.00723099559019656,-0.0060948444341231,0.00533153620767711,0.000970855762386369,0.000317191656447502
"2830",2012-06-01,-0.0185540285662828,-0.00950552700830384,0.0039175233880784,0.019724993303504,0.000654158236355142,0.000317924512374779
"2831",2012-06-04,-0.00188986947167081,-0.0168792171696028,-0.00596198878431393,0.0159485097445959,-0.0130608875939234,0.000316825177941071
"2832",2012-06-05,-0.0129814007972829,-0.00435143815465131,0.00084243393663669,0.0149873302248323,0.00607993338148318,0.000316458665731378
"2833",2012-06-06,0.0279422132771083,-0.00067287841325157,-0.00162767868750663,-0.00288670846982218,-0.00811796827235091,0.000316825177941071
"2834",2012-06-08,-0.000952321140549102,0.0039006105749288,0.00574145624227288,-0.0113378790771016,-0.00566101952430415,0.000315725540177336
"2835",2012-06-11,-0.00555824484191003,0.0143559603457202,0.00184681710058578,0.00521567096366778,0.0123549620479761,0.000314625598915486
"2836",2012-06-12,0.0167120931914828,-0.00473266655938411,0.0002845930446325,-0.00129291796994266,-0.00438255855330195,0.000313892136047933
"2837",2012-06-13,0.00291937861516888,0.00401203217162092,0.0038497665706472,-0.0146704977517652,-0.00107666091298372,0.000313158538168157
"2838",2012-06-14,-0.00552244903577417,0.00246525891907532,0.0014822204130872,-0.00305080125486846,-0.000137355051845332,0.000312057888091299
"2839",2012-06-15,0.00917418367514551,0.0132500577366049,0.00580868009615232,-0.0173789050567206,0.00850688671737142,0.000312791688583003
"2840",2012-06-18,0.00800810404518346,-0.000394477065435493,-0.00334218178063978,0.00922509416952805,0.00326989384466117,0.000312057888091299
"2841",2012-06-19,0.0185987093716372,-0.00343590373507874,0.00251999255915287,-0.000839248807195339,-0.00557406517869325,0.000311690937172093
"2842",2012-06-20,-0.00223860550726114,0.00147925981894742,0.00260445038193969,-0.00619895430932735,-0.00180502750477708,0.000310956933956108
"2843",2012-06-21,-0.024260074238114,0.00831437420852049,-0.00737864482839494,0.00709941398683819,0.0132005128073243,0.000310956933956108
"2844",2012-06-22,-0.00336467201931199,0.00151187151617552,-0.000315381125979145,-0.000527351524605546,-5.1736178418472e-05,0.000310222795528281
"2845",2012-06-25,-0.0240525198222567,-0.00581424728362173,-0.00572383743076917,0.0137599861390977,0.0033177528552321,0.000308754112837706
"2846",2012-06-26,0.00441790083042296,-0.0143385093097335,0.00694969983257092,0.00794437447870096,-0.00859044372423495,0.000308754112837706
"2847",2012-06-27,-0.00558430538436716,-0.00461769461638727,0.001495133029876,0.0260471433948091,0.0101508988035471,0.000308386857579501
"2848",2012-06-28,-0.00323783044309231,-0.00846323676055359,0.000304612984250078,0.0177727509115349,-0.00682950147015542,0.000308386857579501
"2849",2012-06-29,0.0239819728269185,0.00674108778592969,0.00633209217032934,-0.0174322756313168,-0.00409605615317724,0.000307652245516987
"2850",2012-07-02,0.000575302877036685,-0.00566756326773654,-0.010700577815731,-0.00460737055890006,-0.00162481201365439,0.000307284888700243
"2851",2012-07-03,0.017173428267324,0.00808744821506953,0.0071050448996033,-0.010803154465511,0.00317802491158231,0.000306917498017922
"2852",2012-07-04,0.00455770910500405,0.00411231634899587,0.0016626769661825,-0.00903930883394641,0.00763604018913761,0.000306182615032125
"2853",2012-07-05,0.0036827259552882,-0.00378670116473332,0.00412505739175438,0.00375368884363212,-0.00392812947676047,0.000304712442399824
"2854",2012-07-06,-0.0122912911303996,-0.0077636620750884,0.00219343689352066,0.0116911562224284,-0.00200146118222063,0.000303241727219516
"2855",2012-07-10,-0.0240672554973787,0.00736925378456046,-0.00245130548081703,0.0160654930611306,0.0117399394229608,0.000301402569673925
"2856",2012-07-11,-0.00181176105257302,-0.00642390110534779,-0.00270413541594441,0.00515638622887753,-0.000555681141712235,0.000300298667608168
"2857",2012-07-12,-0.00483511172346026,-0.00788635390221199,0.00367616357184883,-0.00168320929884304,-0.00609593074636371,0.00029919445968063
"2858",2012-07-13,0.01337915415123,0.00483444429803913,0.00533469068777873,-0.010562039022205,0.001683935055664,0.000299562562984912
"2859",2012-07-16,-0.00865857153045836,-0.00807846273501707,-0.00943620319878149,0.0189795770701619,0.00248332796182111,0.000299562562984912
"2860",2012-07-17,0.00316581924390174,-0.00493009846839237,0.00880814656506854,-0.000917635337141802,-0.00964383895782157,0.000299562562984912
"2861",2012-07-18,0.00917263936026344,0.00500138189432964,0.00260539045993488,-0.0128789588279859,-0.00530422374649165,0.00029919445968063
"2862",2012-07-19,0.0077583460046516,0.0106956748468548,0.00512895912754964,-0.0144877706388314,-0.00363673548592404,0.00029882632237288
"2863",2012-07-20,-0.0131149474982414,-0.00066747952407676,-0.00442214435038757,0.00646230274578248,0.0110080984622803,0.00029919445968063
"2864",2012-07-23,-0.0152666722821612,0.000758481927832469,-0.0159504379836511,0.00816423029199849,0.00367640154983516,0.000298458151055447
"2865",2012-07-24,-0.00589673927336205,0.00464366636583995,-0.00408467500264198,-0.000821577088060165,0.00895874176443327,0.000298458151055447
"2866",2012-07-25,0.00151892737160818,0.000166695812197718,-0.00137791282744816,0.0184922718346741,0.000750338737132415,0.000298089945721891
"2867",2012-07-26,0.0221597732093318,-0.00491405544518409,0.00362078734868399,-0.0062100267474359,-0.0168892165924828,0.000298089945721891
"2868",2012-07-27,0.0358361252719939,-0.0059166878042668,0.0109432095442418,-0.0281714121692287,-0.00997477235693216,0.000297721706365994
"2869",2012-07-30,0.00760460444213993,-0.00322394937169971,0.00352787857620247,-0.0118704958187878,-0.00684101245963285,0.000298089945721891
"2870",2012-07-31,-0.0177572109780514,-0.000225733385661701,-0.00116403726442742,-8.64183898923992e-05,0.00734355180687095,0.000297721706365994
"2871",2012-08-01,0.00260837542141989,0.0237484790810205,0.00047818715015566,-0.00903843180767995,0.0184182156426153,0.000297721706365994
"2872",2012-08-02,-0.00985994676367436,0.00364890889708845,-0.00291421189001284,0.0127546195854209,0.011194729740997,0.00029735343298154
"2873",2012-08-03,0.0184492953914581,-0.00122910073947843,0.0122390484962407,-0.0211551972587825,-0.0165536466943173,0.00029735343298154
"2874",2012-08-06,0.0136276981971271,-0.000931213305762582,0.00170642002062379,-0.0171795774987909,-0.0029777487882093,0.000295143077718718
"2875",2012-08-07,-0.00283643438095612,-0.00432191457835987,-0.00288280167026262,0.0166740112060172,0.00782238330587848,0.000295143077718718
"2876",2012-08-08,0.0145771026199437,0.0049642833143212,0.00467125559102947,-0.0107308032369412,-0.00741134525207436,0.000294406020115989
"2877",2012-08-09,-0.00531253581772546,-0.00134986024192656,0.000493295535577146,-0.00907527745823809,-0.00431647784702864,0.000294037440189632
"2878",2012-08-10,0.00650274367535006,0.00380933332614403,0.0107157537955609,-0.00220677802431053,-0.00288999435811056,0.000293668826171434
"2879",2012-08-13,-0.00466195817279157,0.000640238186069446,-0.00106919994235795,0.00435606442093118,-0.00128530534850363,0.000292562779502958
"2880",2012-08-14,-0.00930775582929486,-0.00497088814170699,0.00022789759374347,0.0180679473228073,0.00698800254965837,0.000291456425780989
"2881",2012-08-15,0.00111396281550678,0.00217359695262025,-0.000564550992541823,0.00433918743066434,-0.00592832241804838,0.000291087572943383
"2882",2012-08-16,0.0124318043063478,0.00473062785520737,0.00974588042756611,-0.01539380365873,-0.00706961985812402,0.000290718685963309
"2883",2012-08-17,-0.00573292584058817,0.00840660178097454,-0.000348383656053613,0.00189945363598837,0.00787443384767681,0.000289980809550672
"2884",2012-08-20,-0.000550574881150233,0.00587006130529744,0.0031710901781319,-0.0163833323092174,0.00234369483334917,0.000288873738705675
"2885",2012-08-21,-0.00912444173875564,0.00911599724234773,-0.00427934208275053,-0.00322278540942053,0.00291750924179008,0.000288135520584154
"2886",2012-08-22,0.00625603213783667,-0.00227508975049861,0.00457807476912319,-0.00990202201664489,-0.00685188804097862,0.000287397165690262
"2887",2012-08-23,-0.0088670444429507,-0.00632172369360427,-0.0104631098101284,0.0085955412153098,-0.00246530184319152,0.000286289376790094
"2888",2012-08-24,-0.00150474891747244,0.00939234904084893,0.00296960181937384,0.00332014694927977,0.00513365346975827,0.00028665867397315
"2889",2012-08-27,-0.00317447708810197,0.00231908581677072,-0.00815232707974807,0.00883578733509639,0.0070195293175754,0.00028481184574547
"2890",2012-08-28,0.00162929606301248,0.00446705750378962,0.0029229263428295,-0.000413649616460197,0.00284616964441827,0.000283703337856211
"2891",2012-08-29,-0.0145954110140305,0.0168859444788046,-0.01091441495014,0.0110014808881598,0.0138597064473309,0.000282594521542334
"2892",2012-08-30,-0.00330113056970528,0.0149223148333626,-0.00401574075059455,-0.00378016310444044,0.00706335667439443,0.00028111561972155
"2893",2012-08-31,-0.00369102880743925,0.00975183773050256,-0.0127412777861545,9.57934158373223e-06,0.00253564516868472,0.000281485396631753
"2894",2012-09-03,0.00410717306238698,-0.00230548664564678,0.00336780160055285,-0.00401239959905917,0.000893359155088863,0.00028074580849724
"2895",2012-09-04,-0.0131247494488617,0.00483856074527323,0.00171369999269201,0.0109386287553697,0.0156244301021386,0.00028074580849724
"2896",2012-09-05,0.00935997742262414,-0.0273270106347067,0.00260723518417849,-0.00119011152103268,-0.0149596804752417,0.00028074580849724
"2897",2012-09-06,0.0214857657232927,-0.00857909147899133,0.00399012987243394,-0.0118806166093828,-0.0111140888371974,0.00028111561972155
"2898",2012-09-10,-0.00137339801117029,0.00511252211995505,-0.00627163354262071,-0.00562878507812728,0.00690776477205152,0.000281485396631753
"2899",2012-09-11,0.00949319188793728,0.00665050662506877,0.00717064500522327,-0.0179254740320076,-0.00572999662802593,0.00028111561972155
"2900",2012-09-12,0.000457181721242178,0.0309802660473106,-0.00208864050387612,-0.040645218980889,0.0123602922172112,0.00028111561972155
"2901",2012-09-13,0.023622465332375,-0.00473058277435764,0.0247280478798681,-0.0234168204392418,-0.0109488298450136,0.000280006083081208
"2902",2012-09-14,0.00607176822477509,-0.00614427527681504,-0.00603966248551813,-0.00767645612865386,-0.00141582425006475,0.00028074580849724
"2903",2012-09-17,0.000295427381867911,-0.00363465916400185,-0.00767536693009759,0.0124723930400887,0.0044821609009977,0.00028074580849724
"2904",2012-09-18,-0.00452123231052832,0.00294147911782772,-0.00383577502958082,0.00175928186752851,-0.00415933312669706,0.00028074580849724
"2905",2012-09-19,-0.00482310000984149,0.00593626901239922,-0.000431736340162289,-0.00403827914641716,0.0038752108293291,0.000280006083081208
"2906",2012-09-20,0.0011685719133704,0.00300295362594894,-0.00118119099879042,0.000839900498516793,-3.68929254055838e-05,0.000280006083081208
"2907",2012-09-21,-0.0019390476257335,-0.00195568194148814,-0.00490821381832152,0.0121587721614096,0.00164752380272764,0.000280375962952606
"2908",2012-09-24,0.00542658597168033,-0.00440556298321352,0.00901092644967069,-0.00429375572389127,-0.00271656280512763,0.000279266220332586
"2909",2012-09-25,-0.0212733441641823,0.01834742273998,-0.00207303849506609,0.00587869940718945,0.0127657648369379,0.000278896237442483
"2910",2012-09-26,0.000371693131623621,-0.00720375422558944,0.000284433217501074,0.0125658533923236,-0.00639166944993551,0.000278896237442483
"2911",2012-09-27,-0.0014836365634725,0.000159166482315701,0.0028839851183387,0.00335996911869104,0.00690356861429166,0.000279636168876607
"2912",2012-09-28,-0.0116932067785817,0.00916193084874891,-0.00306845675563892,0.0165295036674807,0.0167140216280614,0.000279266220332586
"2913",2012-10-01,0.00789203481634377,0.00608042996099701,-0.00464097151369704,-0.00585754169138629,0.00334491633407236,0.000278896237442483
"2914",2012-10-02,0.00133407165693495,-0.00191447780147454,-0.00468676592968813,0.0194174943622993,0.00562455649194889,0.000277786082632625
"2915",2012-10-03,-0.0104085100267353,0.00882287205880299,-0.00967227015397302,0.00599773985432119,0.00906968459056828,0.000277415962294691
"2916",2012-10-04,0.0031644652884083,-0.00581820628663411,-0.00592759955883907,0.0121344256708626,0.00159979748290888,0.000277045807579146
"2917",2012-10-05,0.00399869801125308,0.00500270930676384,0.00592080757207681,0.00543816676547151,-0.00145285956729793,0.000275194518107869
"2918",2012-10-08,0.00851997698356858,-0.00407881787606586,-0.00431079077730568,-0.00875444990828203,-0.00401438821899081,0.000274824156990316
"2919",2012-10-09,-0.0101694626634066,0.00586320469693956,0.00253262001550668,-0.00479556702640034,0.00214868978646817,0.000274453761449855
"2920",2012-10-10,-0.00620374402903287,0.00429892823408561,0.0030441553515926,-0.00720296427096058,0.0141959839302454,0.000273712867075337
"2921",2012-10-11,0.00989970479117772,0.00265441452423899,0.00900890533016851,-0.0109890332276813,0.00949858396129131,0.000272601267182537
"2922",2012-10-15,0.00544419739080179,-0.000642307861455998,0.00200863016239007,-0.0112718110627163,-0.0022611625222765,0.000271860028291604
"2923",2012-10-16,0.00472883796213797,-0.00721339240392388,0.00711725018589396,0.0111116603054084,-0.00482634781895742,0.000272230664970952
"2924",2012-10-17,0.00256728403512406,0.00158391259103349,-0.0032104712928687,-0.00121218877423592,0.0042681607336475,0.000271860028291604
"2925",2012-10-18,-0.00228179659471737,-0.00382958932890255,0.00471202391988427,-0.00400208345823485,-0.0029765003607034,0.000271860028291604
"2926",2012-10-19,-0.0101836643873951,-0.00401115448654893,-0.00162369375520001,0.00797848488605547,0.00256765618570925,0.000272230664970952
"2927",2012-10-22,-0.00490237831593098,0.00112168626303049,0.000948845923882172,0.000497382534633662,-0.000547627664164866,0.000271860028291604
"2928",2012-10-23,-0.0151894389590667,-0.0171006627417639,-0.0121616334313347,-0.00496521713651245,-0.00087524698141523,0.000272601267182537
"2929",2012-10-24,-0.00250656307909663,0.00495066795852512,-0.00241899047345452,0.00674498421153033,0.00590224035460861,0.000272601267182537
"2930",2012-10-25,0.0102132296839358,-0.00611403331827099,2.04930954782285e-05,-0.00180522707924709,-0.000743636086514463,0.00027334236822818
"2931",2012-10-26,-0.00279067926734173,-0.00276358098318629,-0.00305243570173577,0.0182253917271925,0.00515287700660729,0.0002729718349328
"2932",2012-10-29,-0.000521531055102022,-0.00829749768023918,-0.00271205789978885,0.00498741307212402,0.00234912756723204,0.000272601267182537
"2933",2012-10-30,0.00542401101210598,-0.00571802732674612,0.00171311451480419,0.000793611927983198,-0.0086279421826076,0.000272230664970952
"2934",2012-10-31,-0.00891654478853485,0.0113969168189634,-0.00679582895826419,0.00654105270629262,0.00884169172209325,0.000272230664970952
"2935",2012-11-01,0.0179546957983041,-0.0103483047799213,0.0013036506635079,-0.00551213118286114,-0.00829617935918824,0.000272230664970952
"2936",2012-11-05,0.000494372502953681,0.00841194425591897,-0.00597039216125825,0.00779384320403197,0.00395206527207943,0.0002729718349328
"2937",2012-11-06,0.0116432661718174,0.00389678444481722,0.00481529967747151,-0.0228767133003707,-0.00755442144183589,0.00027334236822818
"2938",2012-11-07,-0.013061913476746,0.00756895123131751,-0.0045371222365432,0.0107272460047701,0.00700825276788548,0.000272601267182537
"2939",2012-11-08,-0.0154419343223526,0.00149219284815721,-0.00825947927946068,0.0107254364759426,0.00442542825069689,0.00027334236822818
"2940",2012-11-09,-0.00346338182368603,0.0045438797385342,0.00272575165031085,-0.00584808744816347,0.00286583604219173,0.0002729718349328
"2941",2012-11-12,-0.00518242057628371,-0.00118270999650561,-3.40724008810779e-06,-0.0015310427322522,-0.00396292472476118,0.000272601267182537
"2942",2012-11-13,0.00878627248955397,-0.0116158101431618,0.0064877722981611,-0.0054877277438577,-0.0131061824750764,0.000272601267182537
"2943",2012-11-14,-0.014367399186788,0.00836023662904772,-0.0107019564842465,0.0169225827487867,0.0182231961764051,0.000272230664970952
"2944",2012-11-16,-0.00520573626412115,-0.00547175856703279,-0.0163597973146374,0.0218153422556,0.00508875216973838,0.000272230664970952
"2945",2012-11-19,0.0107111396020305,-0.00432603371230482,-0.00657611721905594,-0.00650106949629478,-0.0150274059148053,0.0002729718349328
"2946",2012-11-21,-0.000514798451556099,-0.00490478509473989,0.00391119301095092,0.00927746956509105,-0.00675561356713586,0.000271489357138277
"2947",2012-11-22,0.00143890743007134,0.00181160869110502,0.00284546533409359,0.0010036355147706,0.00316277830490523,0.000270747911383706
"2948",2012-11-23,0.0166323326187577,-0.00568762941705219,0.0160438930905594,-0.0183281512347876,-0.00343400753952009,0.000271118651504532
"2949",2012-11-26,-0.00964911269589907,-0.0088878931880108,0.00174682607305694,0.0111634242514258,-0.00188580597164453,0.000271489357138277
"2950",2012-11-27,-0.00774832722139298,0.0138763182093141,-0.00535222075602911,-0.00252521848500171,0.0153441823393163,0.000271860028291604
"2951",2012-11-28,0.00428907412907426,-0.00562939288481072,0.00436480431188342,0.00268329632541418,-0.00450220814444768,0.000272601267182537
"2952",2012-11-29,0.0137537600735684,0.00127343164369449,-0.00659994914708507,-0.0218471251194658,-0.0138186311055718,0.000272230664970952
"2953",2012-11-30,0.000529726505108383,0.00321585402564168,-0.00123561696739158,0.00383071799537316,0.00805435524088584,0.000272230664970952
"2954",2012-12-03,0.00961835333949751,-0.000706030962368237,0.00687072995177121,-0.0116255521411547,-0.00679835964053408,0.000272601267182537
"2955",2012-12-04,-0.00943998087716932,0.0131685968626928,-0.00591364108454608,0.00134100427227607,0.010086545920221,0.000271489357138277
"2956",2012-12-05,0.00119325931595199,0.00778804858813068,0.000361884361048121,0.0068339972283793,0.0060711038298792,0.000272230664970952
"2957",2012-12-06,-0.00145590738540716,-0.00442942694610289,-0.000666189506718398,0.00681910320644852,-0.00772823925363418,0.000271118651504532
"2958",2012-12-07,0.00671335640577206,-0.00116208020479939,0.00704323205317416,-0.0106155587950502,-0.00135915780779445,0.000271489357138277
"2959",2012-12-10,0.00766038399314179,-0.00385214454987383,-0.00681934850355578,-0.00641975403431921,-0.00800926938132347,0.000271118651504532
"2960",2012-12-11,0.00889004037257354,-0.00316278887194458,0.000505490102165683,-0.00236511657148382,0.000489333851891617,0.000271118651504532
"2961",2012-12-12,-0.00157889800897901,0.004266555218427,-0.00406239502777031,0.00288706871048689,0.00857830853562131,0.000270377136769584
"2962",2012-12-13,-0.00196458308628552,-0.00317913796548678,-0.00211596859462128,-0.00216521060496511,0.00206263869859235,0.000269635484035469
"2963",2012-12-14,0.00495833758321093,0.00374225697179958,0.00872855244246684,-0.00044130196933689,0.00964585990736731,0.000269635484035469
"2964",2012-12-17,0.0013260329311432,0.0113015610644364,-0.00154861528347446,0.00490583486231069,0.0110225854643302,0.000269264605902375
"2965",2012-12-18,0.00876329668734347,0.00349407155004476,0.0120843074181799,-0.00894000142805645,-0.00243175305923109,0.000267409697322529
"2966",2012-12-19,0.0100834070032397,-0.00400670367411876,0.00242046991068243,-0.00584372997882993,-0.0042783590357017,0.000267409697322529
"2967",2012-12-20,-0.00132601778054967,0.00735054930746141,0.00390837162577142,-0.00271469651788553,0.00311545908999426,0.000268522746072808
"2968",2012-12-21,-0.00176541707508633,0.00109673149081104,0.00658703376251513,-0.0113618566448002,0.00354305272740607,0.000268893693250449
"2969",2012-12-26,-0.0063216054511169,0.00114097849806165,-0.00286871221152514,-0.0046004376596877,0.00425444797279505,0.000267780748115287
"2970",2012-12-27,-0.00558305520262738,0.00133647595054132,-0.00458739917731247,0.0143198023236205,0.00414253349445451,0.000267409697322529
"2971",2012-12-28,0.00613928191514555,0.00995666626343669,-0.000645042191689822,-0.00489498426699293,0.00231295086784426,0.000267780748115287
"2972",2013-01-02,0.0181662260515835,-0.00554402231366378,0.0103045343607411,-0.0222378245985476,-0.0171874074754053,0.000267780748115287
"2973",2013-01-03,0.0129853050079623,-0.00205814065732349,0.00407300265577232,-0.00923693294578851,-0.00719570726159663,0.000267780748115287
"2974",2013-01-04,-0.00724011690450769,-0.00801512160163464,-0.0114135310632021,0.0120808016170105,0.00102053671730511,0.000267038611978299
"2975",2013-01-07,-0.00925500224278633,0.00624188408963391,0.00446774160178085,0.00162733552857123,0.00757752469258271,0.000267038611978299
"2976",2013-01-08,-0.00798577928158758,0.000608031474887765,0.0054287494782677,0.0129515359730982,0.00920240665364011,0.000267409697322529
"2977",2013-01-09,0.00900992924479382,-0.00238612457304972,-0.00246267240404533,0.00148780721793515,0.00310699491164879,0.000266667492076156
"2978",2013-01-10,-0.000595176131541025,-0.0104979561284568,0.00637905208653909,-0.00399665851342502,-0.00653407527876218,0.000265925148573043
"2979",2013-01-11,-0.00345051750639212,0.00456620991054226,0.003110391961734,-0.002432496432743,0.00717292889754615,0.000266296337609884
"2980",2013-01-14,0.0061796351498225,-0.00219494875341065,0.00564802133921713,-0.00421791755302073,-0.00502303048158934,0.000265925148573043
"2981",2013-01-15,-0.004161250196728,0.00142919761742094,0.00744615537735509,-0.0103354216898794,-0.000766200025410384,0.000266296337609884
"2982",2013-01-16,0.00620490846415314,-0.0117902601598219,-0.00602909445051464,0.00879873518435123,-0.00251293121109743,0.000268522746072808
"2983",2013-01-17,0.00721196794862175,0.0019874476382267,0.00990584457702138,-0.00508212979077047,-0.00111820426853215,0.000267780748115287
"2984",2013-01-18,-0.00268088138270755,-0.00363322436764113,0.00297848994404495,0.00149375878757258,0.00235016282327828,0.000268151764363234
"2985",2013-01-21,-0.00078594503403912,0.00419579129731713,-0.00253276619677493,0.00576327782990407,0.00343798282738971,0.000267409697322529
"2986",2013-01-22,0.00191934823107953,-0.00603741699514285,-0.00579799480222197,0.0056849299214959,-0.000590127419935876,0.000268151764363234
"2987",2013-01-23,0.00041892723940981,-0.00108794936744464,0.0102325514052335,-0.00574753520721022,0.000823077148026941,0.000267409697322529
"2988",2013-01-24,-0.0062555635271366,0.000848025535494371,0.00580361719586512,0.00792866835941356,0.00993740028358885,0.000267780748115287
"2989",2013-01-28,-0.0168320337609824,0.00388474490424753,-0.0074994498293166,0.0135440465326105,0.00464509328487948,0.000267409697322529
"2990",2013-01-29,0.00506234226060229,-0.00916266358435643,-0.00288094757343357,0.00284497464733052,-0.00926685491484047,0.000267038611978299
"2991",2013-01-30,-0.0132327012862191,0.000705514036461513,-0.0023082133202491,0.0165696592413829,0.00896216332163585,0.000267409697322529
"2992",2013-01-31,0.00845400533461596,-0.0044885633596459,-0.0085961996023352,0.00719193144294354,-0.00193118742560948,0.000268151764363234
"2993",2013-02-01,0.0038283696690916,0.0193279136251649,0.00262485948264863,-0.00786129814351934,0.00858286925927296,0.000267780748115287
"2994",2013-02-04,-0.00803044592200461,-0.00390536018672889,-0.0103087324885038,0.00865056574362231,-0.000988623708541044,0.000268151764363234
"2995",2013-02-05,0.000528097236311712,-0.00222559550038876,0.00622223485094478,0.00147031965735455,-0.00924866621522432,0.000267780748115287
"2996",2013-02-06,-0.0076879247469393,-0.00413946267219026,-0.00993442322824538,0.0140986706126637,-0.00233006938228482,0.000267780748115287
"2997",2013-02-07,-0.00856310504247623,-0.00458492754638101,-0.00976622529507104,0.00192417267040789,0.00110144187197195,0.000268893693250449
"2998",2013-02-08,0.00323727493909483,0.0106211319353622,0.000734486717650803,0.000722956687429346,0.00438928335025668,0.000268151764363234
"2999",2013-02-13,-0.001504379348189,-0.00711023376932046,0.000981191904626929,0.00491900622486882,-0.00737648381166651,0.000268151764363234
"3000",2013-02-14,-0.00558655560476792,0.00900629979598315,-0.00825738417271987,-0.000208554602896216,0.00129830028874734,0.000268151764363234
"3001",2013-02-15,0.00266436076170247,-0.00766580039094904,-0.00183308454364982,-1.63872669409989e-05,0.00360730834614058,0.000268522746072808
"3002",2013-02-18,-0.00020663368576875,-0.00353351735584732,-0.000486280425350359,-0.000983715949158496,0.00279515289427556,0.000269264605902375
"3003",2013-02-19,-0.00140670057274093,0.00195653831492648,-0.000245656821320404,0.00419722749430595,0.00249953285599084,0.000268893693250449
"3004",2013-02-20,-0.0147725900518557,-0.00112748505106696,-0.012019179995488,0.0114649851471703,0.00638320295910817,0.000268522746072808
"3005",2013-02-21,-0.00554187277707197,-0.00672128480426192,0.00105635394868528,-0.00376564793591402,-0.0029705302275709,0.000268522746072808
"3006",2013-02-22,0.00747261464463462,0.00829223859814551,0.00803039846051083,-0.00945796018204583,0.000590235865427511,0.000270006327655503
"3007",2013-02-25,-0.00299658746055727,-0.00269910115031148,0.0019330946547097,0.00210839504081685,-0.00159256070778076,0.000269264605902375
"3008",2013-02-26,0.00263500608164529,-0.00490682328081256,-0.0032852199779194,-0.00316798578693887,-0.00486326143845253,0.000270747911383706
"3009",2013-02-27,0.000500221854818441,-0.00118803732177308,0.00562317664180991,-0.00214714540227816,-0.00584209682094522,0.000270006327655503
"3010",2013-02-28,0.00838106303804366,0.0031324198829874,0.00215926604619756,0.00624368119171121,0.00879238432455192,0.000270006327655503
"3011",2013-03-01,-0.00218683466065387,-0.00616834933890696,-0.0136079322479397,0.0130780216671219,-0.000913547247254354,0.000269264605902375
"3012",2013-03-04,-0.00640183669683107,0.00684365798569541,0.00424131759164678,-0.00698707798078197,0.00231354256939991,0.000269264605902375
"3013",2013-03-05,-0.00234618642106827,-0.00576266403298189,-0.00897704907504608,0.0151944133708099,0.00291408535626281,0.000270006327655503
